10944, 10265, 7366, 9215, 9313, 9200, 10383, 8124, 9488, 8640
11006, 10398, 7424, 9313, 9414, 9292, 10406, 8202, 9705, 8655
11030, 10425, 7478, 9324, 9431, 9311, 10408, 8271, 9804, 8724
11065, 10440, 7653, 9481, 9464, 9449, 10482, 8294, 9878, 8796
11156, 10481, 7726, 9545, 9489, 9496, 10586, 9089, 9949, 8869
11216, 10587, 7774, 9595, 9500, 9541, 10600, 9154, 9966, 8886
11286, 10628, 7779, 9664, 9532, 9560, 10617, 9269, 9979, 8927
11305, 10694, 7848, 9814, 9596, 9602, 10704, 9293, 9996, 8942
11353, 10709, 7891, 9838, 9662, 9616, 10719, 9345, 10071, 12557
11518, 10779, 7952, 9935, 9708, 9664, 10785, 9369, 10115, 12592
11535, 10835, 7958, 9975, 9721, 9737, 10819, 9432, 10186, 12604
11537, 10899, 8115, 10046, 9742, 9807, 10859, 9472, 10203, 12650
11603, 10912, 8176, 10061, 9773, 9833, 10875, 9568, 10217, 12764
11893, 10948, 8257, 10073, 9786, 9850, 10886, 9604, 10459, 12853
11950, 10964, 8591, 10159, 9793, 9907, 10946, 9659, 10537, 12866
11977, 11083, 8674, 10271, 9860, 9923, 11018, 9723, 10627, 13117
12040, 11141, 8691, 10285, 9959, 10124, 11087, 9730, 10641, 13175
12104, 11207, 8747, 10454, 9994, 10156, 11118, 9761, 10688, 13186
12125, 11242, 8850, 10595, 10083, 10184, 11132, 9830, 10696, 13223
12150, 11258, 8925, 10615, 10145, 10351, 11145, 9858, 10741, 13240
12196, 11333, 9028, 10678, 10150, 10365, 11161, 10000, 10761, 13278
12202, 11469, 9045, 10690, 10276, 10451, 11229, 10154, 10792, 13379
12270, 11514, 9110, 10885, 10347, 10509, 11263, 10258, 10858, 13469
12272, 11588, 9182, 10919, 10377, 10571, 11331, 10288, 11015, 13533
12313, 11670, 9205, 10945, 10500, 10577, 11362, 10307, 11035, 13559
12317, 11731, 9255, 10957, 10625, 10635, 11431, 10332, 11039, 13571
12372, 11793, 9283, 10990, 10646, 10649, 11493, 10354, 11053, 13602
12383, 11912, 9297, 11002, 10671, 10713, 11509, 10441, 11164, 13624
12438, 11927, 9334, 11055, 10760, 10743, 11535, 10683, 11230, 13721
12523, 11972, 9380, 11101, 10780, 10907, 11554, 10939, 11460, 13765
12536, 11984, 9555, 11120, 10783, 10944, 11565, 11040, 11751, 13781
12555, 12054, 9557, 11198, 10848, 10956, 11715, 11047, 11814, 14566
12597, 12199, 9607, 11402, 10997, 10956, 11760, 11128, 12309, 14599
12614, 12339, 9669, 11517, 11012, 10959, 11773, 11141, 12549, 14657
12841, 12371, 9694, 11581, 11069, 10973, 11890, 11212, 12563, 14714
12903, 12389, 9694, 11646, 11291, 11032, 11897, 11281, 12620, 14722
12948, 12452, 9763, 11657, 11347, 11083, 11961, 11403, 12648, 14736
13104, 12454, 10907, 11673, 11411, 11114, 12001, 11552, 12784, 14804
13354, 13109, 10924, 11685, 11504, 11187, 12028, 11566, 12799, 14952
13499, 13128, 10958, 11759, 11589, 11441, 12032, 11608, 12884, 14966
13568, 13177, 10972, 11774, 11619, 11476, 12101, 11638, 12897, 15070
13599, 13190, 11151, 11855, 11647, 11552, 12123, 11700, 12962, 15083
13628, 13260, 11200, 11906, 11736, 11576, 12134, 11766, 12988, 15334
13642, 13266, 11214, 11918, 11752, 11641, 12572, 11854, 13063, 15445
13677, 13279, 11229, 11934, 11766, 11662, 12592, 11894, 13215, 15487
13761, 13318, 11379, 11968, 11855, 11705, 12678, 11908, 13246, 15502
13777, 13389, 11387, 12057, 11920, 11718, 12730, 12064, 13327, 15549
13808, 13421, 11414, 12088, 11938, 11804, 12855, 12066, 13405, 15585
13888, 13437, 11433, 12159, 12020, 11822, 12886, 12118, 13435, 15597
14000, 13521, 11484, 12266, 12086, 11845, 12897, 12132, 13533, 15627
14142, 13580, 11513, 12358, 12104, 11860, 12931, 12139, 13588, 15687
14221, 13867, 11627, 12471, 12159, 11899, 12970, 12201, 13620, 15694
